CO,Gas,Temp,Humidity,Pressure,Oxygen,Alert,Escape_Time
1.02,1434.25,32.86,69.71,1011.4,20.19,no
1.03,1434.25,32.87,69.72,1011.41,20.19,no
1.02,1479.08,32.87,69.71,1011.4,20.19,no
1.03,1351.38,32.88,69.74,1011.41,20.19,no
1.03,1434.25,32.89,69.75,1011.44,20.17,no
1.02,1391.73,32.89,69.74,1011.42,20.16,no
1.01,1391.73,32.89,69.75,1011.4,20.14,no
1.03,1397.67,32.89,69.78,1011.38,20.13,no
1.02,1374.18,32.9,69.78,1011.38,20.12,no
1.03,1466.03,32.91,69.79,1011.37,20.12,no
1.02,1453.17,32.91,69.8,1011.42,20.11,no
1.03,1415.75,32.92,69.81,1011.41,20.1,no
1.03,1583.69,32.92,69.84,1011.4,20.09,no
1.03,1472.53,32.93,69.83,1011.39,20.09,no
1.03,1519.47,32.93,69.8,1011.41,20.08,no
1.03,1547.46,32.94,69.82,1011.4,20.06,no
1.03,1591.11,32.94,69.83,1011.38,20.05,no
1.03,1533.36,32.95,69.83,1011.44,20.04,no
1.03,1636.88,32.95,69.84,1011.39,20.03,no
1.03,1606.13,32.96,69.84,1011.42,20.03,no
1.04,1613.72,32.96,69.86,1011.43,20.01,no
1.03,1636.88,32.97,69.86,1011.42,20.01,no
1.03,1668.62,32.98,69.87,1011.41,20.0,no
1.03,1644.72,32.98,69.87,1011.42,19.98,no
1.04,1644.72,32.99,69.87,1011.39,19.99,no
1.04,1606.13,33.0,69.88,1011.4,19.98,no
1.03,1621.38,33.0,69.88,1011.42,19.97,no
1.04,1676.72,33.0,69.9,1011.42,19.97,no
1.03,1660.59,33.01,69.91,1011.39,19.96,no
1.04,1701.4,33.01,69.9,1011.4,19.95,no
1.03,1743.9,33.01,69.91,1011.37,19.93,no
1.04,1598.59,33.02,69.93,1011.4,19.92,no
1.03,1709.77,33.02,69.94,1011.42,19.92,no
1.03,1752.61,33.03,69.93,1011.39,19.9,no
1.03,1668.62,33.03,69.94,1011.36,19.89,no
1.03,1718.2,33.04,69.96,1011.36,19.89,no
1.04,1693.11,33.04,69.96,1011.33,19.87,no
1.03,1743.9,33.05,69.96,1011.35,19.87,no
1.03,1761.39,33.05,69.96,1011.37,19.86,no
1.03,1660.59,33.06,69.96,1011.35,19.86,no
1.03,1693.11,33.06,69.98,1011.33,19.86,no
1.03,1735.26,33.07,69.98,1011.37,19.85,no
1.03,1743.9,33.07,69.98,1011.34,19.83,no
1.03,1843.74,33.08,69.98,1011.36,19.84,no
1.03,1824.91,33.08,69.98,1011.36,19.82,no
1.03,1797.24,33.08,69.97,1011.34,19.81,no
1.03,1797.24,33.09,69.97,1011.36,19.81,no
1.03,1806.39,33.1,69.98,1011.35,19.79,no
1.03,1843.74,33.1,69.98,1011.35,19.79,no
1.03,1815.61,33.11,69.97,1011.35,19.79,no
1.03,1872.59,33.11,69.98,1011.33,19.79,no
1.03,1824.91,33.12,69.99,1011.35,19.79,no
1.03,1862.89,33.12,70.0,1011.36,19.77,no
1.03,1963.61,33.13,69.99,1011.37,19.77,no
1.03,1892.22,33.14,70.0,1011.39,19.77,no
1.03,1834.29,33.14,69.99,1011.36,19.76,no
1.03,1843.74,33.15,70.01,1011.34,19.77,no
1.03,1843.74,33.15,70.01,1011.36,19.75,no
1.04,1824.91,33.16,70.0,1011.39,19.76,no
1.03,1853.28,33.16,70.0,1011.35,19.74,no
1.03,1843.74,33.17,70.0,1011.37,19.74,no
1.03,1872.59,33.17,70.03,1011.37,19.75,no
1.03,1882.36,33.18,70.03,1011.38,19.74,no
1.03,1872.59,33.18,70.02,1011.35,19.73,no
1.03,1872.59,33.19,70.03,1011.37,19.74,no
1.04,1824.91,33.19,70.02,1011.35,19.74,no
1.03,1834.29,33.2,70.03,1011.36,19.73,no
1.03,1882.36,33.2,70.03,1011.34,19.73,no
1.03,1902.17,33.2,70.05,1011.37,19.72,no
1.02,1902.17,33.21,70.05,1011.33,19.72,no
1.03,1912.19,33.21,70.04,1011.35,19.71,no
1.03,1912.19,33.22,70.05,1011.33,19.71,no
1.04,1912.19,33.22,70.03,1011.36,19.71,no
1.03,1882.36,33.23,70.04,1011.38,19.7,no
1.03,1963.61,33.23,70.03,1011.38,19.7,no
1.03,1995.53,33.24,70.05,1011.38,19.69,no
1.03,1872.59,33.24,70.04,1011.39,19.68,no
1.04,1942.78,33.25,70.04,1011.41,19.68,no
1.03,1862.89,33.25,70.04,1011.4,19.67,no
1.04,1942.78,33.26,70.03,1011.39,19.66,no
1.03,1902.17,33.26,70.03,1011.42,19.66,no
1.03,1824.91,33.27,70.04,1011.41,19.65,no
1.04,1853.28,33.28,70.04,1011.4,19.65,no
1.03,1902.17,33.28,70.02,1011.39,19.64,no
1.03,1902.17,33.28,70.05,1011.39,19.63,no
1.03,1984.8,33.29,70.05,1011.41,19.62,no
1.03,2006.35,33.29,70.05,1011.37,19.62,no
1.04,1932.5,33.3,70.05,1011.4,19.62,no
1.04,1932.5,33.3,70.06,1011.37,19.62,no
1.04,1882.36,33.31,70.07,1011.37,19.62,no
1.04,1902.17,33.31,70.06,1011.35,19.62,no
1.04,1912.19,33.31,70.06,1011.36,19.62,no
1.04,1953.15,33.32,70.06,1011.38,19.61,no
1.04,1912.19,33.32,70.07,1011.38,19.61,no
1.04,1892.22,33.33,70.07,1011.39,19.61,no
1.04,1963.61,33.33,70.07,1011.39,19.6,no
1.04,2050.59,33.33,70.05,1011.39,19.59,no
1.03,1953.15,33.34,70.08,1011.35,19.59,no
1.04,1984.8,33.34,70.08,1011.37,19.59,no
1.04,2017.27,33.35,70.09,1011.39,19.58,no
1.04,1942.78,33.35,70.07,1011.38,19.57,no
1.04,1902.17,33.36,70.09,1011.37,19.56,no
1.04,1892.22,33.36,70.07,1011.37,19.55,no
1.04,1984.8,33.36,70.07,1011.38,19.55,no
1.04,1902.17,33.37,70.1,1011.36,19.55,no
1.04,1892.22,33.38,70.1,1011.39,19.56,no
1.03,1984.8,33.38,70.07,1011.35,19.55,no
1.04,1843.74,33.39,70.1,1011.36,19.54,no
1.04,1912.19,33.39,70.1,1011.37,19.52,no
1.03,1843.74,33.39,70.1,1011.36,19.51,no
1.05,1882.36,33.41,70.09,1011.39,19.49,no
1.04,1902.17,33.41,70.09,1011.38,19.49,no
1.05,1834.29,33.41,70.1,1011.35,19.48,no
1.04,1853.28,33.42,70.1,1011.38,19.47,no
1.04,1984.8,33.43,70.1,1011.36,19.46,no
1.05,1932.5,33.43,70.09,1011.37,19.46,no
1.05,1892.22,33.44,70.09,1011.33,19.45,no
1.04,1882.36,33.44,70.11,1011.33,19.45,no
1.04,1953.15,33.44,70.09,1011.31,19.44,no
1.05,1892.22,33.45,70.11,1011.35,19.44,no
1.05,2028.28,33.45,70.12,1011.35,19.43,no
1.04,1912.19,33.46,70.12,1011.36,19.42,no
1.05,1892.22,33.46,70.12,1011.33,19.43,no
1.05,1912.19,33.47,70.11,1011.36,19.42,no
1.05,1922.3,33.47,70.12,1011.34,19.39,no
1.05,1843.74,33.47,70.12,1011.34,19.38,no
1.06,1862.89,33.47,70.11,1011.35,19.37,no
1.05,1963.61,33.48,70.11,1011.35,19.36,no
1.05,1984.8,33.48,70.12,1011.35,19.36,no
1.05,1963.61,33.49,70.13,1011.37,19.33,no
1.05,1953.15,33.5,70.13,1011.36,19.32,no
1.05,2050.59,33.5,70.13,1011.35,19.3,no
1.05,1912.19,33.5,70.12,1011.39,19.29,no
1.05,1892.22,33.51,70.13,1011.37,19.28,no
1.05,1882.36,33.51,70.1,1011.38,19.28,no
1.06,1882.36,33.52,70.13,1011.37,19.27,no
1.05,1834.29,33.52,70.12,1011.37,19.26,no
1.06,1797.24,33.53,70.12,1011.37,19.24,no
1.06,1872.59,33.54,70.11,1011.39,19.23,no
1.05,1806.39,33.54,70.11,1011.37,19.22,no
1.05,1862.89,33.54,70.12,1011.35,19.22,no
1.05,1788.17,33.55,70.1,1011.38,19.22,no
1.05,1761.39,33.55,70.11,1011.4,19.21,no
1.06,1853.28,33.55,70.11,1011.38,19.19,no
1.05,1735.26,33.56,70.11,1011.38,19.2,no
1.05,1862.89,33.57,70.11,1011.39,19.2,no
1.06,1761.39,33.57,70.1,1011.37,19.19,no
1.05,1862.89,33.57,70.11,1011.37,19.19,no
1.06,1824.91,33.58,70.12,1011.38,19.17,no
1.05,1797.24,33.58,70.1,1011.39,19.19,no
1.06,1922.3,33.58,70.13,1011.37,19.19,no
1.05,1743.9,33.59,70.09,1011.39,19.19,no
1.07,1743.9,33.6,70.09,1011.37,19.18,no
1.06,1770.24,33.6,70.09,1011.36,19.17,no
1.06,1824.91,33.6,70.08,1011.37,19.17,no
1.06,1843.74,33.61,70.1,1011.38,19.16,no
1.06,1953.15,33.61,70.1,1011.38,19.16,no
1.06,1779.17,33.61,70.1,1011.37,19.15,no
1.07,1815.61,33.62,70.11,1011.36,19.14,no
1.06,1779.17,33.62,70.11,1011.36,19.13,no
1.06,1761.39,33.62,70.1,1011.38,19.12,no
1.13,1735.26,33.63,70.09,1011.4,19.11,no
1.13,1735.26,33.63,70.1,1011.38,19.1,no
1.13,1726.69,33.64,70.09,1011.39,19.11,no
1.14,1743.9,33.64,70.06,1011.38,19.1,no
1.14,1668.62,33.65,70.1,1011.4,19.09,no
1.13,1770.24,33.65,70.1,1011.38,19.08,no
1.13,1779.17,33.65,70.1,1011.36,19.06,no
1.14,1797.24,33.66,70.09,1011.4,19.06,no
1.14,1788.17,33.66,70.09,1011.4,19.05,no
1.14,1824.91,33.67,70.09,1011.4,19.06,no
1.15,1788.17,33.67,70.12,1011.36,19.06,no
1.14,1735.26,33.67,70.08,1011.37,19.06,no
1.16,1693.11,33.68,70.08,1011.36,19.07,no
1.17,1701.4,33.68,70.07,1011.35,19.05,no
1.14,1770.24,33.68,70.08,1011.37,19.04,no
1.16,1779.17,33.68,70.08,1011.35,19.03,no
1.16,1668.62,33.69,70.07,1011.38,19.04,no
1.16,1770.24,33.69,70.06,1011.36,19.03,no
1.15,1797.24,33.69,70.06,1011.35,19.02,no
1.16,1735.26,33.7,70.06,1011.36,19.01,no
1.15,1761.39,33.71,70.04,1011.37,19.0,no
1.16,1752.61,33.71,70.05,1011.36,19.0,no
1.14,1701.4,33.71,70.04,1011.39,18.98,no
1.14,1701.4,33.72,70.05,1011.37,18.98,no
1.14,1676.72,33.72,70.05,1011.38,18.97,no
1.14,1693.11,33.72,70.04,1011.36,18.97,no
1.13,1718.2,33.73,70.03,1011.33,18.97,no
1.13,1676.72,33.73,70.06,1011.36,18.97,no
1.12,1735.26,33.74,70.05,1011.39,18.95,no
1.13,1693.11,33.74,70.05,1011.35,18.93,no
1.13,1676.72,33.74,70.03,1011.35,18.92,no
1.12,1684.88,33.75,70.04,1011.37,18.9,no
1.12,1718.2,33.76,70.04,1011.39,18.89,no
1.12,1743.9,33.77,70.03,1011.37,18.89,no
1.12,1701.4,33.77,70.02,1011.38,18.88,no
1.12,1676.72,33.78,70.02,1011.41,18.88,no
1.13,1676.72,33.78,70.02,1011.39,18.86,no
1.13,1693.11,33.79,70.0,1011.41,18.87,no
1.12,1668.62,33.79,69.99,1011.39,18.87,no
1.13,1636.88,33.79,70.0,1011.38,18.86,no
1.12,1652.62,33.8,69.98,1011.41,18.85,no
1.12,1701.4,33.8,69.98,1011.38,18.86,no
1.12,1668.62,33.8,69.98,1011.39,18.86,no
1.12,1660.59,33.8,69.97,1011.39,18.84,no
1.12,1735.26,33.82,69.97,1011.41,18.83,no
1.11,1779.17,33.82,69.97,1011.4,18.82,no
1.12,1652.62,33.82,69.96,1011.4,18.83,no
1.13,1629.1,33.82,69.96,1011.4,18.82,no
1.12,1591.11,33.83,69.95,1011.4,18.82,no
1.11,1629.1,33.83,69.94,1011.42,18.81,no
1.12,1621.38,33.84,69.95,1011.4,18.81,no
1.12,1613.72,33.84,69.95,1011.39,18.8,no
1.12,1652.62,33.84,69.94,1011.41,18.8,no
1.13,1606.13,33.85,69.94,1011.41,18.79,no
1.12,1660.59,33.85,69.92,1011.41,18.78,no
1.12,1569.03,33.85,69.93,1011.4,18.79,no
1.12,1684.88,33.86,69.93,1011.38,18.78,no
1.12,1629.1,33.86,69.92,1011.37,18.76,no
1.12,1684.88,33.86,69.96,1011.4,18.77,no
1.12,1676.72,33.87,69.95,1011.4,18.77,no
1.13,1644.72,33.87,69.93,1011.4,18.77,no
1.13,1660.59,33.87,69.92,1011.39,18.75,no
1.13,1644.72,33.88,69.94,1011.35,18.74,no
1.12,1660.59,33.88,69.91,1011.35,18.74,no
1.13,1668.62,33.89,69.91,1011.36,18.75,no
1.13,1660.59,33.89,69.91,1011.33,18.75,no
1.12,1668.62,33.89,69.91,1011.39,18.74,no
1.12,1598.59,33.89,69.91,1011.35,18.74,no
1.13,1652.62,33.9,69.89,1011.37,18.74,no
1.13,1613.72,33.9,69.88,1011.35,18.74,no
1.13,1621.38,33.9,69.88,1011.37,18.74,no
1.14,1621.38,33.91,69.87,1011.39,18.74,no
1.13,1547.46,33.91,69.86,1011.37,18.75,no
1.14,1591.11,33.92,69.85,1011.37,18.74,no
1.14,1636.88,33.92,69.84,1011.35,18.73,no
1.12,1591.11,33.92,69.82,1011.34,18.72,no
1.13,1701.4,33.92,69.82,1011.36,18.73,no
1.14,1561.78,33.92,69.82,1011.34,18.72,no
1.13,1554.59,33.93,69.81,1011.34,18.71,no
1.14,1591.11,33.93,69.83,1011.34,18.7,no
1.14,1554.59,33.93,69.81,1011.36,18.69,no
1.13,1606.13,33.94,69.83,1011.33,18.68,no
1.14,1540.38,33.94,69.83,1011.37,18.68,no
1.15,1569.03,33.95,69.82,1011.36,18.68,no
1.13,1512.61,33.95,69.82,1011.37,18.67,no
1.13,1519.47,33.95,69.82,1011.33,18.67,no
1.13,1598.59,33.96,69.82,1011.35,18.66,no
1.14,1561.78,33.96,69.81,1011.33,18.65,no
1.16,1540.38,33.96,69.81,1011.36,18.63,no
1.14,1540.38,33.96,69.81,1011.33,18.62,no
1.15,1499.05,33.97,69.82,1011.35,18.61,no
1.16,1554.59,33.97,69.81,1011.37,18.6,no
1.16,1519.47,33.98,69.8,1011.34,18.6,no
1.15,1453.17,33.98,69.81,1011.36,18.59,no
1.16,1561.78,33.99,69.82,1011.37,18.59,no
1.15,1540.38,33.99,69.8,1011.36,18.59,no
1.15,1547.46,33.99,69.8,1011.37,18.58,no
1.15,1492.34,33.99,69.78,1011.34,18.58,no
1.15,1526.39,34.0,69.8,1011.37,18.58,no
1.15,1459.57,34.0,69.79,1011.34,18.57,no
1.15,1533.36,34.0,69.78,1011.34,18.58,no
1.16,1459.57,34.0,69.76,1011.35,18.57,no
1.15,1554.59,34.01,69.77,1011.34,18.57,no
1.16,1446.81,34.01,69.77,1011.35,18.56,no
1.16,1472.53,34.02,69.73,1011.35,18.56,no
1.16,1421.87,34.01,69.73,1011.35,18.54,no
1.15,1505.8,34.02,69.73,1011.36,18.54,no
1.15,1453.17,34.02,69.74,1011.3,18.53,no
1.15,1453.17,34.03,69.74,1011.34,18.54,no
1.15,1479.08,34.03,69.73,1011.32,18.53,no
1.15,1453.17,34.03,69.72,1011.36,18.52,no
1.16,1466.03,34.04,69.71,1011.32,18.51,no
1.15,1499.05,34.04,69.72,1011.34,18.51,no
1.16,1403.65,34.04,69.71,1011.3,18.51,no
1.15,1485.69,34.04,69.7,1011.32,18.51,no
1.15,1492.34,34.05,69.69,1011.35,18.5,no
1.16,1440.51,34.05,69.69,1011.34,18.47,no
1.15,1440.51,34.06,69.68,1011.34,18.46,no
1.16,1446.81,34.06,69.69,1011.35,18.43,no
1.15,1440.51,34.06,69.66,1011.34,18.43,no
1.15,1415.75,34.07,69.67,1011.32,18.41,no
1.16,1519.47,34.07,69.67,1011.33,18.4,no
1.16,1533.36,34.07,69.66,1011.33,18.4,no
1.16,1428.04,34.08,69.63,1011.34,18.38,no
1.16,1409.68,34.08,69.65,1011.35,18.38,no
1.17,1446.81,34.08,69.63,1011.33,18.37,no
1.15,1379.98,34.08,69.63,1011.34,18.36,no
1.15,1485.69,34.09,69.61,1011.32,18.36,no
1.16,1374.18,34.09,69.61,1011.32,18.35,no
1.14,1453.17,34.09,69.61,1011.35,18.33,no
1.15,1453.17,34.1,69.6,1011.35,18.32,no
1.16,1547.46,34.1,69.61,1011.35,18.32,no
1.15,1397.67,34.11,69.6,1011.32,18.31,no
1.15,1403.65,34.11,69.6,1011.32,18.31,no
1.16,1379.98,34.11,69.6,1011.35,18.29,no
1.17,1351.38,34.12,69.58,1011.34,18.29,no
1.16,1374.18,34.12,69.57,1011.34,18.3,no
1.16,1385.83,34.12,69.57,1011.33,18.31,no
1.16,1374.18,34.12,69.56,1011.33,18.32,no
1.16,1397.67,34.13,69.56,1011.32,18.31,no
1.16,1391.73,34.13,69.56,1011.33,18.31,no
1.16,1351.38,34.13,69.55,1011.34,18.31,no
1.17,1409.68,34.13,69.54,1011.32,18.3,no
1.15,1391.73,34.14,69.52,1011.35,18.31,no
1.16,1391.73,34.14,69.5,1011.34,18.3,no
1.16,1334.72,34.14,69.49,1011.33,18.28,no
1.17,1345.78,34.15,69.49,1011.34,18.28,no
1.16,1334.72,34.15,69.49,1011.35,18.29,no
1.16,1345.78,34.15,69.49,1011.36,18.27,no
1.16,1318.42,34.16,69.47,1011.34,18.28,no
1.16,1318.42,34.16,69.48,1011.35,18.28,no
1.16,1307.75,34.16,69.47,1011.38,18.27,no
1.16,1292.04,34.17,69.45,1011.38,18.27,no
1.16,1302.48,34.17,69.43,1011.36,18.26,no
1.17,1340.23,34.17,69.43,1011.36,18.27,no
1.17,1292.04,34.17,69.42,1011.38,18.26,no
1.16,1302.48,34.17,69.45,1011.4,18.26,no
1.16,1340.23,34.17,69.44,1011.39,18.25,no
1.18,1297.24,34.18,69.42,1011.37,18.24,no
1.17,1286.88,34.18,69.44,1011.37,18.21,no
1.18,1313.07,34.18,69.42,1011.36,18.21,no
1.18,1266.6,34.18,69.41,1011.39,18.21,no
1.17,1292.04,34.19,69.4,1011.4,18.2,no
1.17,1302.48,34.19,69.4,1011.41,18.2,no
1.18,1307.75,34.19,69.4,1011.36,18.19,no
1.17,1368.41,34.19,69.39,1011.41,18.19,no
1.17,1313.07,34.2,69.39,1011.36,18.18,no
1.17,1281.76,34.2,69.38,1011.4,18.18,no
1.17,1318.42,34.2,69.37,1011.38,18.17,no
1.18,1302.48,34.2,69.35,1011.37,18.17,no
1.17,1307.75,34.21,69.37,1011.38,18.16,no
1.18,1334.72,34.21,69.35,1011.39,18.15,no
1.17,1302.48,34.22,69.35,1011.33,18.15,no
1.17,1286.88,34.21,69.33,1011.36,18.14,no
1.18,1357.02,34.22,69.35,1011.34,18.14,no
1.18,1286.88,34.22,69.34,1011.35,18.14,no
1.18,1379.98,34.23,69.34,1011.35,18.13,no
1.18,1307.75,34.23,69.32,1011.35,18.13,no
1.18,1334.72,34.23,69.35,1011.36,18.12,no
1.18,1340.23,34.23,69.35,1011.33,18.13,no
1.17,1334.72,34.23,69.34,1011.33,18.12,no
1.18,1374.18,34.24,69.33,1011.35,18.13,no
1.17,1292.04,34.24,69.34,1011.32,18.12,no
1.19,1307.75,34.25,69.34,1011.33,18.11,no
1.18,1340.23,34.25,69.33,1011.35,18.11,no
1.19,1323.81,34.25,69.33,1011.32,18.11,no
1.18,1357.02,34.25,69.33,1011.35,18.12,no
1.18,1307.75,34.26,69.36,1011.33,18.11,no
1.18,1334.72,34.26,69.35,1011.34,18.13,no
1.19,1334.72,34.26,69.35,1011.34,18.13,no
1.18,1329.25,34.26,69.37,1011.35,18.14,no
1.18,1357.02,34.26,69.37,1011.34,18.14,no
1.19,1374.18,34.27,69.34,1011.37,18.13,no
1.18,1334.72,34.27,69.37,1011.33,18.12,no
1.18,1362.69,34.27,69.35,1011.36,18.11,no
1.18,1340.23,34.28,69.36,1011.35,18.1,no
1.19,1329.25,34.28,69.34,1011.33,18.1,no
1.19,1345.78,34.28,69.33,1011.33,18.08,no
1.19,1313.07,34.28,69.33,1011.36,18.09,no
1.19,1307.75,34.29,69.33,1011.32,18.07,no
1.19,1368.41,34.29,69.32,1011.33,18.05,no
1.19,1374.18,34.29,69.32,1011.35,18.05,no
1.2,1329.25,34.29,69.32,1011.36,18.05,no
1.2,1334.72,34.3,69.31,1011.34,18.04,no
1.2,1318.42,34.3,69.32,1011.35,18.04,no
1.19,1340.23,34.3,69.31,1011.34,18.03,no
1.2,1323.81,34.31,69.31,1011.35,18.01,no
1.19,1340.23,34.31,69.3,1011.34,18.02,no
1.2,1329.25,34.31,69.3,1011.36,18.0,no
1.2,1345.78,34.31,69.29,1011.35,17.99,no
1.2,1391.73,34.31,69.28,1011.34,17.98,no
1.2,1362.69,34.31,69.3,1011.37,17.99,no
1.2,1340.23,34.31,69.29,1011.37,17.98,no
1.21,1385.83,34.32,69.29,1011.38,17.98,no
1.2,1374.18,34.32,69.3,1011.39,17.98,no
1.2,1391.73,34.32,69.3,1011.42,17.97,no
1.2,1397.67,34.32,69.3,1011.4,17.96,no
1.2,1385.83,34.33,69.29,1011.39,17.97,no
1.21,1340.23,34.33,69.3,1011.4,17.96,no
0.64,401.25,34.4,66.44,1011.4,20.91,no
0.65,401.23,34.4,66.41,1011.39,20.88,no
0.65,401.23,34.4,66.38,1011.4,20.9,no
0.65,401.23,34.4,66.38,1011.39,20.91,no
0.65,401.22,34.4,66.39,1011.41,20.91,no
0.65,401.26,34.4,66.41,1011.42,20.92,no
0.65,401.23,34.4,66.41,1011.42,20.93,no
0.65,401.25,34.4,66.42,1011.43,20.92,no
0.65,401.24,34.4,66.41,1011.42,20.92,no
0.65,401.3,34.4,66.43,1011.4,20.91,no
0.65,401.24,34.4,66.42,1011.35,20.92,no
0.65,401.23,34.4,66.42,1011.41,20.92,no
0.65,401.2,34.39,66.43,1011.36,20.92,no
0.65,401.21,34.39,66.44,1011.36,20.92,no
0.65,401.21,34.4,66.42,1011.36,20.92,no
0.65,401.23,34.39,66.42,1011.35,20.92,no
0.65,401.22,34.39,66.4,1011.38,20.92,no
0.65,401.23,34.39,66.4,1011.37,20.92,no
0.65,401.22,34.38,66.39,1011.37,20.93,no
0.65,401.23,34.39,66.39,1011.36,20.94,no
0.65,401.23,34.39,66.39,1011.38,20.94,no
0.65,401.19,34.38,66.4,1011.35,20.95,no
0.65,401.19,34.39,66.4,1011.37,20.95,no
0.65,401.18,34.38,66.4,1011.35,20.95,no
0.65,401.2,34.38,66.43,1011.36,20.95,no
0.65,401.19,34.38,66.42,1011.37,20.95,no
0.65,401.18,34.39,66.43,1011.36,20.94,no
0.65,401.19,34.39,66.44,1011.38,20.95,no
0.65,401.19,34.38,66.46,1011.38,20.95,no
0.65,401.17,34.37,66.49,1011.34,20.96,no
0.65,401.17,34.38,66.51,1011.35,20.96,no
0.65,401.18,34.38,66.5,1011.36,20.96,no
0.65,401.15,34.38,66.51,1011.38,20.96,no
0.65,401.16,34.37,66.53,1011.34,20.96,no
0.65,401.16,34.38,66.53,1011.38,20.96,no
0.65,401.13,34.38,66.53,1011.36,20.96,no
0.65,401.15,34.37,66.54,1011.35,20.97,no
0.65,401.14,34.38,66.56,1011.37,20.97,no
0.65,401.15,34.38,66.57,1011.38,20.96,no
0.65,401.16,34.38,66.59,1011.33,20.96,no
0.65,401.16,34.38,66.62,1011.37,20.96,no
0.65,401.16,34.38,66.63,1011.36,20.96,no
0.65,401.19,34.38,66.65,1011.35,20.96,no
0.65,401.15,34.37,66.66,1011.35,20.95,no
0.65,401.16,34.38,66.7,1011.35,20.95,no
0.65,401.17,34.38,66.71,1011.36,20.96,no
0.65,401.13,34.37,66.72,1011.34,20.96,no
0.65,401.18,34.38,66.77,1011.36,20.96,no
0.65,401.18,34.38,66.78,1011.38,20.95,no
0.65,401.18,34.38,66.81,1011.36,20.95,no
0.65,401.15,34.39,66.81,1011.39,20.95,no
0.65,401.12,34.38,66.82,1011.37,20.95,no
0.65,401.12,34.39,66.84,1011.35,20.96,no
0.65,401.11,34.38,66.86,1011.35,20.96,no
0.65,401.14,34.38,66.88,1011.38,20.96,no
0.65,401.14,34.38,66.89,1011.39,20.95,no
0.65,401.14,34.38,66.91,1011.36,20.95,no
0.65,401.13,34.38,66.92,1011.36,20.95,no
0.65,401.13,34.39,66.95,1011.36,20.95,no
0.65,401.13,34.38,66.95,1011.36,20.94,no
0.66,401.14,34.38,66.96,1011.35,20.94,no
0.65,401.14,34.38,66.97,1011.37,20.95,no
0.65,401.12,34.38,67.0,1011.35,20.97,no
0.65,401.13,34.38,67.0,1011.39,20.97,no
0.65,401.12,34.38,67.02,1011.36,20.97,no
0.65,401.14,34.38,67.04,1011.36,20.97,no
0.65,401.12,34.38,67.05,1011.4,20.96,no
0.65,401.11,34.38,67.06,1011.37,20.97,no
0.65,401.13,34.38,67.07,1011.39,20.98,no
0.65,401.12,34.38,67.08,1011.4,20.98,no
0.65,401.12,34.38,67.08,1011.37,20.99,no
0.65,401.12,34.39,67.09,1011.4,20.99,no
0.65,401.1,34.39,67.09,1011.42,20.97,no
0.65,401.1,34.38,67.12,1011.38,20.98,no
0.65,401.11,34.39,67.12,1011.39,20.99,no
0.65,401.12,34.39,67.12,1011.39,20.99,no
0.65,401.1,34.39,67.12,1011.38,20.98,no
0.65,401.12,34.39,67.13,1011.37,20.99,no
0.65,401.11,34.38,67.13,1011.38,20.99,no
0.65,401.1,34.38,67.15,1011.38,20.99,no
0.65,401.09,34.39,67.15,1011.42,20.99,no
0.65,401.11,34.38,67.15,1011.36,20.98,no
0.65,401.1,34.38,67.15,1011.38,20.97,no
0.65,401.11,34.38,67.16,1011.38,20.97,no
0.65,401.1,34.38,67.16,1011.35,20.97,no
0.65,401.1,34.38,67.19,1011.36,20.98,no
0.65,401.11,34.38,67.19,1011.46,20.98,no
0.62,401.08,34.38,67.19,1011.38,20.98,no
0.58,401.07,34.38,67.14,1011.34,20.97,no
0.6,401.04,34.38,66.97,1011.38,20.97,no
0.57,400.88,34.38,66.95,1011.38,20.96,no
0.56,401.05,34.38,66.94,1011.19,20.96,no
0.56,401.07,34.38,66.93,1011.36,20.97,no
0.56,401.08,34.38,66.89,1011.35,20.97,no
0.56,401.08,34.38,66.88,1011.35,20.97,no
0.55,401.1,34.38,66.89,1011.35,20.97,no
0.55,401.08,34.38,66.9,1011.34,20.99,no
0.54,401.08,34.38,66.93,1011.3,21.0,no
0.68,401.15,34.37,66.94,1011.34,21.0,no
0.69,401.12,34.37,66.79,1011.33,21.02,no
0.68,401.11,34.37,66.42,1011.35,21.06,no
0.63,401.0,34.37,66.39,1011.33,21.12,no
0.6,400.96,34.36,66.47,1011.35,21.19,no
0.59,400.89,34.36,66.48,1011.34,21.29,no
0.59,400.87,34.36,66.47,1011.36,21.4,no
0.59,400.91,34.35,66.47,1011.37,21.51,no
0.67,400.91,34.35,66.48,1011.36,21.63,no
0.67,400.92,34.35,66.46,1011.34,21.75,no
0.67,400.92,34.35,66.47,1011.35,21.87,no
0.67,400.92,34.35,66.47,1011.35,21.99,no
0.67,400.93,34.35,66.49,1011.35,22.1,no
0.68,400.92,34.34,66.52,1011.33,22.23,no
0.68,400.91,34.35,66.53,1011.36,22.35,no
0.69,400.91,34.34,66.55,1011.34,22.47,no
0.69,400.9,34.34,66.58,1011.38,22.59,no
0.7,400.92,34.34,66.6,1011.34,22.72,no
0.69,400.93,34.35,66.61,1011.36,22.84,no
0.7,400.94,34.34,66.61,1011.42,22.95,no
0.7,400.97,34.34,66.65,1011.41,23.07,no
0.71,400.97,34.33,66.66,1011.4,23.19,no
0.71,400.97,34.33,66.65,1011.38,23.29,no
0.71,400.99,34.34,66.68,1011.38,23.37,no
0.71,400.98,34.34,66.68,1011.4,23.43,no
